1001054,4501303,4789674,pv,1511873379
1001054,1022464,4789674,pv,1511873420
1001054,2225043,4789674,buy,1511873519
1001054,3203996,285583,pv,1511873540
1001054,4174221,285583,pv,1511873581
1001054,3203996,285583,pv,1511873655
1001054,1598071,285583,pv,1511873709
1001054,97309,285583,pv,1511873837
1001054,924134,3738615,pv,1511873889
1001054,2011446,2640118,pv,1511873972
1001054,3768399,285583,pv,1511874004
1001054,1784134,285583,pv,1511874204
1001054,3116126,285583,pv,1511874216
1001054,1784134,285583,pv,1511874220
1001054,3986987,285583,pv,1511874231
1001054,3962198,3738615,pv,1511874251
1001054,1746234,2465336,pv,1511874477
1001054,2192947,285583,pv,1511874557
1001054,2171236,285583,pv,1511874561
1001054,2446294,285583,pv,1511874684
1001054,775660,285583,pv,1511874695
1001054,1670796,285583,pv,1511874717
1001054,3146411,285583,pv,1511874822
1001054,2676665,285583,pv,1511874841
1001054,2446294,285583,pv,1511874870
1001054,4220877,285583,pv,1511875014
1001054,1579005,285583,pv,1511875028
1001054,4060383,285583,pv,1511875037
1001054,2964905,285583,pv,1511875072
1001054,3116126,285583,pv,1511875082
1001054,1664962,285583,pv,1511875087
1001054,4718785,285583,pv,1511875122
1001054,2819256,285583,pv,1511875259
1001054,2291161,285583,pv,1511875291
1001054,2024778,3720767,pv,1511875409
1001054,1677902,285583,pv,1511875420
1001054,3960881,285583,pv,1511875497
1001054,2171236,285583,pv,1511875568
1001054,1670796,285583,pv,1511875582
1001054,3448013,285583,pv,1511875673
1001054,1670796,285583,pv,1511875745
1001054,3850807,285583,pv,1511875881
1001054,1932441,285583,pv,1511875944
1001054,385863,2640118,pv,1511876027
1001054,1932441,285583,pv,1511876053
1001054,385863,2640118,cart,1511876173
1001054,1932441,285583,pv,1511876216
1001054,1579005,285583,pv,1511876388
1001054,1932441,285583,pv,1511876390
1001054,3150745,1080785,pv,1511877692
1001054,1704995,1080785,pv,1511877727
1001054,2310952,1080785,pv,1511877752
1001054,2469137,4756105,pv,1511877763
1001054,2121644,4756105,pv,1511877784
1001054,2469137,4756105,pv,1511877809
1001054,4452026,4756105,pv,1511877902
1001054,1354434,4756105,pv,1511877916
1001054,4452026,4756105,pv,1511877958
1001054,4620568,1080785,pv,1511877980
1001054,1932441,285583,pv,1511878038
1001054,1360835,2465336,pv,1511878102
1001054,159213,4643350,pv,1511878188
1001054,573172,4643350,pv,1511878235
1001054,3863743,4643350,pv,1511878264
1001054,3096864,285583,pv,1511878278
1001054,1564603,154040,pv,1511878362
1001054,1932441,285583,pv,1511881950
1001054,1564603,154040,pv,1511881951
1001054,1932441,285583,cart,1511881988
1001054,3034731,3720767,cart,1511882046
1001054,3985618,3720767,pv,1511882111
1001054,2366314,3720767,pv,1511882259
1001054,65955,2558244,pv,1511882345
1001054,3881850,154040,cart,1511882698
1001054,3409724,2920476,pv,1511882744
1001054,143893,2558244,pv,1511882763
1001054,2414428,3524510,pv,1511882835
1001054,1515447,154040,pv,1511882910
1001054,3639921,3720767,pv,1511882920
1001054,5147350,4643350,pv,1511882964
1001054,4390212,2465336,pv,1511882985
1001054,3427154,4801426,pv,1511883016
1001054,3387274,285583,pv,1511883050
1001054,3333944,1817004,pv,1511883098
1001054,1735548,749203,pv,1511883218
1001054,5091684,2558244,pv,1511883324
1001054,3372970,2558244,pv,1511883384
1001054,1722728,1859277,pv,1511883874
1001054,5128303,4756105,pv,1511883890
1001054,1450702,1320293,pv,1511883912
1001054,1692370,1320293,pv,1511883978
1001054,854880,4756105,pv,1511884126
1001054,756102,4756105,pv,1511884148
1001054,1932441,285583,pv,1511884283
1001054,2982792,2558244,pv,1511884390
1001054,1932441,285583,pv,1511951067
1001054,3034731,3720767,pv,1511951448
1001054,1932441,285583,pv,1511951492
1001054,2146957,2640118,pv,1511951527
1001054,2972303,2558244,pv,1511951552
1001054,385863,2640118,pv,1511951760
1001054,2784150,2578647,pv,1511952016
1001054,4877771,2578647,pv,1511952039
1001054,1932441,285583,pv,1511952079
1001054,2587504,4606718,pv,1511952188
1001054,4956427,2578647,pv,1511952260
1001054,2784150,2578647,pv,1511952416
1001054,4733828,2578647,pv,1511952439
1001054,1744137,2578647,pv,1511952456
1001054,526125,2578647,pv,1511952490
1001054,5053770,2558244,pv,1511952706
1001054,385863,2640118,pv,1511952879
1001054,1932441,285583,pv,1511952947
1001054,2192371,2578647,pv,1511953194
1001054,526125,2578647,pv,1511953294
1001054,513083,1792277,pv,1511953341
1001054,3937648,2578647,pv,1511953346
1001054,2928623,4339722,pv,1511953353
1001054,4733828,2578647,pv,1511953472
1001054,4701116,4339722,pv,1511953488
1001054,4008282,2558244,pv,1511953608
1001054,237092,2578647,pv,1511953623
1001054,1153082,3720767,pv,1511953929
1001054,2546000,2558244,pv,1511953967
1001054,4128953,3720767,pv,1511954246
1001054,3730880,3720767,pv,1511954250
1001054,2644891,3720767,pv,1511954276
1001054,599017,3720767,pv,1511954388
1001054,4157421,3720767,pv,1511954424
1001054,1792714,2640118,pv,1511954456
1001054,1153082,3720767,pv,1511955433
1001054,2955126,4339722,pv,1511955504
1001054,3887165,2558244,pv,1511955646
1001054,2955126,4339722,pv,1511955932
1001054,2251396,1792277,pv,1511956104
1001054,385863,2640118,buy,1511956399
1001054,3887165,2558244,buy,1511956399
1001054,1932441,285583,buy,1511956399
1001054,4932717,411153,pv,1511956514
1001054,4919188,411153,pv,1511956528
1001054,1975998,3738615,pv,1511956976
1001054,1878336,982926,pv,1511957160
1001054,5070558,2520377,pv,1511957185
1001054,1878336,982926,pv,1511957219
1001054,3501019,982926,pv,1511957259
1001054,1608203,2520377,pv,1511957270
1001054,3501019,982926,pv,1511957277
1001054,2980377,4339722,pv,1511957318
1001054,4518981,1792277,pv,1511957341
1001054,3393710,4321796,cart,1511957359
1001054,2118179,4606718,pv,1511957437
1001054,1969563,4606718,pv,1511957463
1001054,2587504,4606718,pv,1511957503
1001054,1845451,4606718,pv,1511957562
1001054,2481918,4606718,pv,1511957580
1001054,237826,4606718,pv,1511957686
1001054,2481918,4606718,cart,1511957711
1001054,1845451,4606718,pv,1511957717
1001054,4573122,285583,pv,1511962406
1001054,1906961,4643350,pv,1511970734
1001054,3105187,2355072,pv,1511970781
1001054,1207677,1320293,pv,1511970804
1001054,4060099,1080785,pv,1511970970
1001054,4397300,982926,pv,1511971015
1001054,3012260,1080785,pv,1511971192
1001054,1301543,4217906,pv,1511971224
1001054,3012260,1080785,pv,1511971247
1001054,2329386,982926,pv,1511971261
1001054,3576752,4606718,pv,1511971359
1001054,2414130,2355072,pv,1511971447
1001054,1471699,2520377,pv,1511971454
1001054,4377335,4643350,pv,1511971470
1001054,3977936,2520377,pv,1511971507
1001054,2031451,2520771,pv,1511971523
1001054,332748,4643350,pv,1511971571
1001054,1341388,2355072,pv,1511971595
1001054,2890992,1859277,pv,1511971612
1001054,1918108,4643350,pv,1511971651
1001054,3198192,2355072,pv,1511971673
1001054,5042749,3607361,pv,1511971706
1001054,1934462,3616520,pv,1511971722
1001054,5132112,2578647,pv,1512054090
1001054,2449726,285583,pv,1512054099
1001054,5132112,2578647,pv,1512054137
1001054,2449726,285583,pv,1512054169
1001054,5132112,2578647,pv,1512054174
1001054,3887165,2558244,pv,1512054203
1001054,2975512,2578647,pv,1512054430
1001054,3887165,2558244,pv,1512054436
1001054,2817681,3002561,pv,1512054508
1001054,3779177,4643350,pv,1512054589
1001054,4975426,570735,pv,1512054743
1001054,1042045,570735,pv,1512054798
1001054,4975426,570735,cart,1512054809
1001054,513083,1792277,pv,1512054823
1001054,597981,570735,cart,1512054844
1001054,1360835,2465336,pv,1512054883
1001054,1914242,1792277,pv,1512054894
1001054,4404103,4339722,pv,1512054903
1001054,1331730,1792277,pv,1512054908
1001054,733612,4217906,pv,1512054914
1001054,174065,2087597,pv,1512054953
1001054,3881850,154040,pv,1512058348
1001054,3409724,2920476,pv,1512058654
1001054,266463,1080785,pv,1512058682
1001054,756102,4756105,pv,1512058730
1001054,3401128,4756105,pv,1512058862
1001054,678425,2355072,pv,1512058871
1001054,828039,4756105,pv,1512058882
1001054,2225043,4789674,pv,1512091930
1001054,1307074,3405071,cart,1512099841
1001054,326758,154040,pv,1512100040
1001054,3739131,634390,pv,1512100069
1001054,2726168,3738615,pv,1512100094
1001054,3065098,2465336,pv,1512100100
1001054,1718588,4339722,pv,1512100109
1001054,4494815,154040,pv,1512100150
1001054,3887165,2558244,pv,1512112245
1001054,385863,2640118,pv,1512112249
1001054,3565401,1080785,pv,1512113867
1001054,3293704,4217906,pv,1512114040
1001054,4071696,4643350,pv,1512114124
1001054,3779177,4643350,pv,1512114134
1001054,4071696,4643350,pv,1512114227
1001054,4701116,4339722,pv,1512114251
1001054,1636256,2735466,pv,1512115470
1001054,2955126,4339722,pv,1512120809
1001054,4459065,3720767,pv,1512121828
1001054,46222,2640118,pv,1512123680
1001054,982750,2640118,pv,1512123758
1001054,774212,2310649,buy,1512129797
1001054,1307074,3405071,cart,1512133573
1001054,3662858,1320293,pv,1512133820
1001054,1759330,1320293,pv,1512135333
1001054,1307074,3405071,cart,1512158933
1001054,4391977,4606718,pv,1512189140
1001054,3576752,4606718,pv,1512189190
1001054,2421709,4606718,pv,1512189211
1001054,4503673,4606718,pv,1512189460
1001054,1329709,4606718,pv,1512223307
1001054,4049558,2520377,pv,1512223315
1001054,5109079,2355072,pv,1512223327
1001054,1790647,4339722,pv,1512223338
1001054,3571582,1575622,pv,1512223350
1001054,1792540,4606718,cart,1512223385
1001054,3639921,3720767,cart,1512223426
1001054,434451,2558244,pv,1512223435
1001054,141515,3720767,pv,1512223472
1001054,2153067,3720767,pv,1512223489
1001054,1359524,3720767,cart,1512223516
1001054,779751,4339722,pv,1512223521
1001054,2505282,2558244,pv,1512223545
1001054,1056863,3720767,cart,1512223565
1001054,1477188,381850,pv,1512223612
1001054,1563866,2640118,pv,1512223696
1001054,3639921,3720767,pv,1512223698
1001054,203553,2355072,pv,1512223890
1001054,321676,154040,pv,1512223899
1001054,1588202,4606718,pv,1512223950
1001054,1373337,2578647,pv,1512223987
1001054,2146957,2640118,pv,1512277637
1001054,1161718,2640118,pv,1512277654
1001054,2972303,2558244,pv,1512277874
1001054,3662358,2558244,pv,1512277891
1001054,2955126,4339722,pv,1512277968
1001054,3639921,3720767,pv,1512278060
1001054,1792714,2640118,pv,1512278076
1001054,1204610,886203,pv,1512278254
1001054,3393710,4321796,pv,1512278260
1001054,1792714,2640118,pv,1512278342
1001054,2975512,2578647,pv,1512280205
1001054,2561142,2640118,pv,1512280356
1001054,1513528,2640118,pv,1512280392
1001054,2975512,2578647,buy,1512280408
1001054,2570134,4321796,pv,1512304414
1001054,289244,4339722,pv,1512305264
1001065,4722844,174239,buy,1511593449
1001065,3153050,4756105,pv,1511593569
1001065,82525,4756105,pv,1511593606
1001065,334959,3607361,pv,1511593808
1001065,4875807,3607361,pv,1511593973
1001065,176572,4756105,pv,1511594296
1001065,3153050,4756105,pv,1511594310
1001065,832991,4756105,pv,1511594378
1001065,3427154,4801426,pv,1511594489
1001065,4431756,3607361,pv,1511594951
1001065,113528,3607361,pv,1511595005
1001065,4436807,4756105,pv,1511595033
1001065,4314316,3607361,pv,1511595056
1001065,4384666,4756105,pv,1511600309
1001065,3037722,4756105,pv,1511600495
1001065,2649870,4756105,pv,1511620782
1001065,1411562,4756105,pv,1511620919
1001065,2369402,4756105,pv,1511620993
1001065,3721589,4756105,cart,1511621050
1001065,3875941,4801426,pv,1511621363
1001065,4561490,3814016,cart,1511681915
1001065,1410543,3886822,pv,1511691172
1001065,707109,4712571,pv,1511691754
1001065,3135589,3607361,pv,1511691844
1001065,4928493,3607361,pv,1511693351
1001065,4728597,4789432,cart,1511704246
1001065,3986633,4789432,pv,1511704298
1001065,3730,4801426,pv,1511711469
1001065,4621156,2158079,cart,1511711610
1001065,4366012,2158079,pv,1511711677
1001065,1316761,4308141,pv,1511849659
1001065,1389752,4308141,pv,1511849678
1001065,4007476,4919077,pv,1511866880
1001065,1075167,4640311,pv,1511880509
1001065,1419430,4145813,pv,1511942292
1001065,1284710,3455617,pv,1511958043
1001065,4722844,174239,buy,1512033999
1001065,4621156,2158079,buy,1512034151
1001065,4561490,3814016,buy,1512034151
1001065,4273327,119741,pv,1512041527
1001065,1486270,4181361,pv,1512052795
1001065,4621156,2158079,pv,1512101706
1001065,1477922,2885642,pv,1512195186
1001065,4287793,883960,pv,1512214183
1001065,2161529,883960,pv,1512214236
1001065,1200146,4919077,cart,1512214349
1001065,1684464,2629787,cart,1512214439
1001065,3142892,1379146,pv,1512214669
1001065,522620,235534,pv,1512214683
1001065,5067028,3886822,pv,1512219413
1001065,696434,3886822,pv,1512219429
1001065,3170087,3886822,cart,1512219520
1001065,3745140,3645362,pv,1512266602
1001065,5111629,4357323,pv,1512266707
100107,4402997,3100759,pv,1511576865
100107,160337,2096639,pv,1511666783
100107,4552528,1953179,pv,1511699961
100107,3708336,1299190,pv,1511700060
100107,1172850,1299190,pv,1511700104
100107,3713390,1299190,pv,1511700250
100107,4552528,1953179,buy,1511700650
100107,3888948,1275696,pv,1511700879
100107,4552528,1953179,pv,1511700891
100107,1997648,1275696,pv,1511701045
100107,4552528,1953179,pv,1511701047
100107,1290635,1029459,cart,1511701439
100107,3521673,1029459,pv,1511701488
100107,2633249,1029459,pv,1511701670
100107,4247761,1029459,pv,1511701696
100107,754886,1029459,pv,1511701834
100107,195660,1029459,pv,1511701856
100107,419243,1029459,pv,1511701907
100107,534044,1029459,pv,1511702008
100107,1290635,1029459,pv,1511702345
100107,4750467,1275696,pv,1511757884
100107,528647,1029459,pv,1511765734
100107,635165,1275696,pv,1511811296
100107,2574063,1275696,pv,1511811519
100107,462858,1275696,pv,1511811571
100107,1099322,1953179,pv,1511811759
100107,462858,1275696,pv,1511811835
100107,2430198,1299190,pv,1511811862
100107,462858,1275696,pv,1511811905
100107,197700,4170419,pv,1511811938
100107,462858,1275696,cart,1511816565
100107,2574063,1275696,pv,1511816825
100107,1358472,1275696,pv,1511816839
100107,4552528,1953179,pv,1511817010
100107,462858,1275696,pv,1511824108
100107,248358,3624696,pv,1511824233
100107,462858,1275696,pv,1511830884
100107,3809082,1275696,pv,1511835689
100107,4972341,1275696,pv,1511835729
100107,3470932,1275696,pv,1511835759
100107,4199581,1275696,pv,1511835994
100107,4832087,1275696,pv,1511836242
100107,2210243,1275696,pv,1511836447
100107,462858,1275696,pv,1511837018
100107,197700,4170419,pv,1511850605
100107,462858,1275696,pv,1511850749
100107,2672,1275696,pv,1511850841
100107,3670572,1275696,pv,1511851038
100107,3211844,1275696,pv,1511851185
100107,462858,1275696,pv,1511851324
100107,3211844,1275696,pv,1511851439
100107,1358472,1275696,pv,1511851463
100107,4804538,1275696,pv,1511851521
100107,462858,1275696,pv,1511851553
100107,3211844,1275696,pv,1511851827
100107,462858,1275696,pv,1511852011
100107,4304488,1275696,pv,1511852069
100107,462858,1275696,pv,1511852078
100107,4972341,1275696,pv,1511852088
100107,1358472,1275696,pv,1511852120
100107,3683935,1275696,pv,1511852217
100107,4915203,1275696,pv,1511862032
100107,3043544,1275696,pv,1511862069
100107,2747774,1275696,pv,1511862105
100107,3906901,1275696,pv,1511862166
100107,462858,1275696,pv,1511862202
100107,4039186,171529,pv,1511862365
100107,462858,1275696,pv,1511862382
100107,4552528,1953179,pv,1511862503
100107,462858,1275696,pv,1511862822
100107,3325584,1275696,buy,1511912512
100107,462858,1275696,pv,1512139614
100107,3325584,1275696,pv,1512183803
100107,4552528,1953179,pv,1512217729
100107,3325584,1275696,pv,1512220195
100107,462858,1275696,pv,1512220213
100107,608988,1299190,pv,1512220422
100107,2864566,1299190,cart,1512220771
100107,2565616,1299190,pv,1512220903
100107,3861369,1299190,pv,1512220985
100107,2864566,1299190,pv,1512221129
100107,241542,5071267,pv,1512296927
100107,462858,1275696,pv,1512297021
100107,2574063,1275696,pv,1512297063
100107,3325584,1275696,buy,1512297257
100107,462858,1275696,pv,1512305651
100107,1445348,1275696,pv,1512305910
100107,2885774,1275696,pv,1512305935
100107,1528944,1275696,pv,1512306340
100107,462858,1275696,pv,1512306390
100107,1906832,4558987,pv,1512306501
100107,1930129,3299155,pv,1512306649
1001080,2286432,2425725,pv,1511702601
1001080,1435963,2576484,pv,1511702779
1001080,559718,2425725,pv,1511702801
1001080,3356614,2425725,fav,1511962632
1001080,4572023,2425725,pv,1511963401
1001080,1773012,715319,pv,1511963523
1001080,1141199,1943989,pv,1511964948
1001080,4798742,1943989,pv,1511964993
1001080,2320891,1943989,pv,1511965254
1001080,4103036,1299190,pv,1511965304
1001080,771024,1943989,pv,1511965351
1001080,3356614,2425725,pv,1512159093
1001080,3801949,2425725,pv,1512162795
1001080,2820154,4918438,pv,1512162985
1001080,2800335,4918438,pv,1512163007
1001080,2820154,4918438,pv,1512163264
1001080,3060151,2425725,pv,1512249146
1001080,3724537,1943989,pv,1512249342
1001081,1327560,4069129,buy,1511670425
1001081,3329009,1264320,pv,1511863283
1001081,2003188,1264320,pv,1511863441
1001081,3182093,1264320,pv,1511863607
1001081,2415830,4921617,pv,1511863715
1001081,3182093,1264320,buy,1511863847
1001081,2415830,4921617,buy,1511863847
1001081,4424476,4039865,pv,1511865783
1001081,3715148,4602388,pv,1511866345
1001081,4424476,4039865,pv,1511866375
1001081,1826240,2096639,pv,1512114706
1001081,1734058,2096639,pv,1512115145
1001081,317924,2096639,pv,1512115255
1001081,4982499,2096639,pv,1512115314
1001081,317924,2096639,pv,1512115330
1001081,2904299,2883724,pv,1512227044
1001081,2221704,2883724,pv,1512227102
1001081,2705546,2883724,pv,1512227214
1001081,2975117,2883724,pv,1512227280
1001081,3073913,2883724,pv,1512227330
1001081,3953952,2883724,pv,1512227414
1001081,2705546,2883724,pv,1512227568
1001081,2933654,2883724,pv,1512227682
1001081,2705546,2883724,buy,1512227830
1001081,2933654,2883724,buy,1512227830
1001081,4396395,3371868,pv,1512227930
1001081,1512211,3371868,cart,1512228016
1001081,160337,2096639,pv,1512267670
1001081,3411114,2096639,pv,1512267802
1001088,3965892,1879194,pv,1511616946
1001088,2438165,2735466,pv,1511617060
1001088,4453400,3607361,pv,1511617081
1001088,3344736,982926,pv,1511617408
1001088,3213602,1879194,pv,1511617669
1001088,1061380,1879194,pv,1511617741
1001088,3730257,1879194,pv,1511617869
1001088,1374945,1879194,pv,1511617892
1001088,2542710,1879194,pv,1511617912
1001088,4935627,1879194,pv,1511618214
1001088,2616203,1879194,pv,1511618229
1001088,184895,1879194,pv,1511618315
1001088,1312742,982926,pv,1511618407
1001088,5050194,200278,cart,1511618614
1001088,1441864,1587961,pv,1511618747
1001088,5009940,1587961,pv,1511619046
1001088,3478088,1587961,buy,1511619315
1001088,5009940,1587961,buy,1511619431
1001088,2171147,200278,pv,1511619747
1001088,250498,982926,pv,1511619844
1001088,384355,171529,pv,1511620166
1001088,4909477,2520377,pv,1511620263
1001088,1255216,3002561,pv,1511658676
1001088,3095989,1879194,pv,1511658741
1001088,1405016,3002561,pv,1511658797
1001088,2268318,2520377,pv,1511658939
1001088,2972016,4756105,cart,1511658968
1001088,2991783,982926,pv,1511659023
1001088,3535665,2520377,pv,1511659179
1001088,4786587,2520377,pv,1511659208
1001088,2512620,4801426,cart,1511659355
1001088,4302928,2465336,pv,1511659393
1001088,4895748,2520377,cart,1511659501
1001088,3755717,2520377,pv,1511659522
1001088,4916432,2520377,pv,1511674889
1001088,1825763,1080785,pv,1511674918
1001088,2136948,2465336,cart,1511674998
1001088,354159,1879194,pv,1511675134
1001088,1699968,3038961,pv,1511675190
1001088,2434871,4145813,pv,1511675258
1001088,3156276,1029459,cart,1511675340
1001088,4712091,2465336,pv,1511675619
1001088,3813059,171529,pv,1511675693
1001088,4243914,2520377,pv,1511675904
1001088,3141857,4145813,pv,1511675917
1001088,1590604,384755,pv,1511676052
1001088,4011097,737184,pv,1511676070
1001088,2688385,4756105,pv,1511683151
1001088,4041444,4756105,pv,1511683263
1001088,1559460,1879194,pv,1511683338
1001088,4364531,384755,pv,1511683398
1001088,967030,4357323,pv,1511700759
1001088,2485096,3002561,pv,1511701366
1001088,3981393,3002561,pv,1511701434
1001088,4986603,3002561,pv,1511701455
1001088,2512620,4801426,pv,1511775009
1001088,2726791,2465336,pv,1511775090
1001088,3330337,4756105,pv,1512033537
1001088,3973177,154040,pv,1512033551
1001088,803682,1080785,pv,1512033573
1001088,2391586,1275696,pv,1512033709
1001088,4723048,2462567,pv,1512033726
1001088,99743,2529187,pv,1512192405
1001088,2071180,200278,pv,1512192486
1001088,2354733,2529187,cart,1512192519
1001088,4695622,1567637,pv,1512192812
1001088,1604310,1898686,pv,1512192835
1001088,5022767,384755,pv,1512213046
1001088,675989,1438507,pv,1512213275
1001088,2959965,35290,pv,1512213548
1001088,826083,2520377,pv,1512213634
1001088,181799,3681810,pv,1512213709
1001088,4221836,2520377,pv,1512213738
1001088,4261171,1320293,pv,1512213762
1001088,2479410,2520377,pv,1512213776
1001088,430731,2520377,pv,1512213786
1001088,1519501,4801426,pv,1512213907
1001088,4221836,2520377,pv,1512213937
1001088,2901893,2520377,pv,1512214102
1001088,966279,784830,pv,1512214114
1001088,3528425,1879194,pv,1512214484
1001088,138964,3607361,pv,1512214520
1001088,1995020,2462567,pv,1512214563
1001088,4624960,1275696,pv,1512214597
1001088,4739101,1879194,pv,1512214621
1001088,199740,1879194,pv,1512215008
1001088,3999980,4801426,pv,1512215122
1001088,2425900,4756105,pv,1512215149
1001088,2143095,4170419,pv,1512215249
1001088,4163157,2920476,pv,1512215364
1001088,601106,1320293,pv,1512215684
1001088,3476467,737184,pv,1512215704
1001088,601106,1320293,pv,1512215717
1001088,1603397,4801426,pv,1512216778
1001088,1718728,2355072,pv,1512292718
1001088,5062791,2355072,pv,1512292728
1001088,2766773,2355072,cart,1512292986
1001088,5069542,4756105,pv,1512293117
1001088,812879,4756105,pv,1512293136
1001088,3002161,2355072,pv,1512293160
1001088,5057878,4756105,pv,1512293184
100109,3272260,4756105,pv,1511614913
100109,3296908,4756105,pv,1511615188
100109,2705080,2465336,pv,1511615336
100109,5141897,4357323,pv,1511615719
100109,5099432,4801426,pv,1511616227
100109,3831092,1080785,pv,1511619150
100109,58950,4756105,pv,1511739373
100109,2278221,1275696,pv,1511740066
100109,3922080,2355072,pv,1511740114
100109,2664099,1689624,pv,1511740183
100109,1977520,1689624,pv,1511740221
100109,1689073,4223012,pv,1511740238
100109,2690029,1689624,pv,1511740306
100109,2691268,1689624,pv,1511740323
100109,5032164,1689624,pv,1511740394
100109,1716876,4170419,pv,1511742408
100109,2881353,4170419,pv,1511742456
100109,2075478,903809,pv,1511763323
100109,1230893,2355072,pv,1511763418
100109,477885,4170419,pv,1511763468
100109,3136699,64179,pv,1511763529
100109,586089,605237,pv,1511763567
100109,2740114,3392099,pv,1511763658
100109,1911568,1051370,pv,1511763861
100109,2075478,903809,pv,1511763883
100109,3818733,4756105,pv,1511766319
100109,3963082,4756105,pv,1511766345
100109,3157978,4756105,pv,1511766442
100109,4291322,5053508,pv,1511766475
100109,93606,2355072,pv,1511767945
100109,377159,1859277,cart,1511768067
100109,3624574,171529,pv,1511769645
100109,4189616,4756105,pv,1511782253
100109,3628077,4756105,cart,1511784473
100109,2391027,4173315,pv,1511786242
100109,2076947,4756105,pv,1511789859
100109,4065736,982926,pv,1511789883
100109,228397,2355072,pv,1511792269
100109,3296908,4756105,pv,1511795185
100109,3335269,2465336,pv,1511795496
100109,2578030,2465336,pv,1511796680
100109,3742494,982926,pv,1511797919
100109,2578030,2465336,pv,1511798024
100109,3298865,3962843,cart,1511849196
100109,1872923,2096639,pv,1511862002
100109,179918,1879194,pv,1511862093
100109,4878505,3065645,pv,1511876778
100109,2847237,3065645,pv,1511877142
100109,1911396,4801426,pv,1511877193
100109,3272260,4756105,pv,1511877987
100109,1911396,4801426,pv,1511878825
100109,3601599,4643350,pv,1511879569
100109,2391027,4173315,pv,1511880076
100109,2705080,2465336,pv,1511884230
100109,2076947,4756105,pv,1511885519
100109,2943153,171529,pv,1511885523
100109,2807743,1080785,pv,1511885959
100109,1823335,2520377,pv,1511890167
100109,1911396,4801426,pv,1511890232
100109,2578030,2465336,pv,1511890660
100109,2807743,1080785,pv,1511890786
100109,4878505,3065645,pv,1511892353
100109,4979133,154040,pv,1511906075
100109,1313410,4756105,pv,1511920715
100109,3628077,4756105,pv,1511934009
100109,4078009,1879194,pv,1511934341
100109,2906135,4869837,pv,1511935284
100109,2550654,4869837,buy,1511935363
100109,1591432,2096639,pv,1511936112
100109,4348796,1689624,pv,1511936138
100109,3143267,3138705,pv,1511939387
100109,2847237,3065645,pv,1511945739
100109,4494392,4756105,pv,1511948781
100109,4291322,5053508,pv,1511949542
100109,3628077,4756105,pv,1511949942
100109,3594489,4357323,pv,1511956749
100109,498269,2096639,pv,1511963375
100109,2578030,2465336,pv,1511964257
100109,3601599,4643350,pv,1511964275
100109,3272260,4756105,pv,1511969285
100109,3601599,4643350,pv,1511970233
100109,4110569,2465336,pv,1511971520
100109,2807743,1080785,pv,1511971675
100109,3034758,1320293,pv,1511973382
100109,2646854,171529,pv,1512001385
100109,1617951,2096639,pv,1512001766
100109,377159,1859277,pv,1512003812
100109,3818733,4756105,pv,1512003860
100109,3624574,171529,pv,1512003972
100109,2002556,4756105,pv,1512004046
100109,1908212,2096639,pv,1512058811
100109,2572213,4170419,pv,1512093299
100109,3665818,2096639,pv,1512094003
100109,729282,4789432,pv,1512094026
100109,704643,2181935,pv,1512095494
100109,2646854,171529,pv,1512095648
100109,2012851,4756105,pv,1512095746
100109,1591432,2096639,pv,1512095794
100109,615387,4756105,pv,1512095882
100109,1290434,2096639,pv,1512096176
100109,4630054,4756105,pv,1512096193
100109,2807743,1080785,pv,1512135420
100109,3601610,2520377,pv,1512139905
100109,2052278,2465336,pv,1512140449
100109,4065736,982926,pv,1512142424
100109,2052278,2465336,pv,1512143243
100109,5099432,4801426,pv,1512143408
100109,3827466,1045172,pv,1512163809
100109,4046628,4357323,pv,1512190801
100109,4914348,1275696,pv,1512190830
100109,2572213,4170419,pv,1512191004
100109,2735561,903809,pv,1512191110
100109,4667342,2355072,pv,1512191160
100109,4348796,1689624,pv,1512192000
100109,1591432,2096639,pv,1512192123
100109,1773536,2096639,pv,1512192218
100109,1591432,2096639,pv,1512192374
100109,1783407,2096639,pv,1512192469
100109,3624574,171529,pv,1512216584
100109,3742494,982926,pv,1512219564
100109,4065736,982926,pv,1512220056
100109,3205085,4921617,pv,1512249046
100109,647605,4170419,pv,1512251528
100109,1866218,2096639,pv,1512251551
100109,4348796,1689624,pv,1512251572
100109,647605,4170419,pv,1512251625
100109,3718035,4170419,pv,1512251656
100109,1464440,4170419,pv,1512262097
100109,5013713,4170419,pv,1512302607
100109,1423054,4170419,pv,1512302688
1001091,1479927,1320293,pv,1511621536
1001091,2355124,982926,pv,1511854170
1001091,727895,4606718,pv,1511854190
1001091,3795943,384755,pv,1511854195
1001091,2739898,883960,pv,1512056293
1001091,3916427,4050612,pv,1512182346
1001091,545974,4050612,pv,1512182408
1001091,1090998,2702525,pv,1512182417
1001091,4159644,4050612,pv,1512182479
1001091,3177392,4583884,pv,1512182563
1001091,930804,4583884,pv,1512182576
1001091,3688962,4583884,pv,1512182625
1001091,1334740,1793060,pv,1512182729
1001091,3919503,3112817,pv,1512182742
1001091,3419336,1615537,pv,1512182789
1001091,1747906,1615537,pv,1512182795
1001091,5017140,1615537,pv,1512182807
1001091,3669968,2181935,pv,1512182932
1001091,235452,2181935,pv,1512182945
1001091,395273,2181935,pv,1512182958
1001091,4178781,2181935,pv,1512182969
1001091,4392797,2181935,pv,1512182994
1001091,3134701,2181935,pv,1512183007
